Maintenance_flag,record_id,Measurement_timestamp,Vehicle_speed_sensor,Vibration,Engine_Load,Engine_Coolant_Temp,Intake_Manifold_Pressure,Engine_RPM,Speed_OBD,Intake_Air_Temp,Mass_Air_Flow_Rate,Throttle_Pos_Manifold,Voltage_Control_Module,Ambient_air_temp,Accel_Pedal_Pos_D,Engine_Oil_Temp,Speed_GPS,GPS_Longitude,GPS_Latitude,GPS_Bearing,GPS_Altitude,Turbo_Boost_And_Vcm_Gauge,Trip_Distance,Litres_Per_100km_Inst,Accel_Ssor_Total,CO2_in_g_per_km_Inst,Trip_Time_journey,fleetid,truckid,Region,engine_health_score,battery_health_score,vibration_score,usage_severity,anomaly_flag,Condition_Score,Priority
0,7384,22FEB16:18:04:10,83,0.5537634408602194,0.27165356662688395,0.5333333333333332,109,0.32780082987551873,83,10,0.1422579205711736,0.9779410769301559,14.12,8,14.901961,0.4285714285714288,91.83611,8.1241578588,48.180427043,354.1,137,1.740453,0.9527465752439168,1.857516,0.6246026719189136,49.131256,0.884933477166487,Fleet_00213F1,Truck_0791X1,2,0.3775959099452453,0.2854146745713012,0.5537634408602194,0.2924705776588745,0,0.276539128270285,Low
0,3754,22FEB16:17:03:40,151,0.18817204301075208,0.0,0.7333333333333334,122,0.6117738589211619,151,11,0.26996876394466757,0.9779410769301559,14.2,9,26.27451,0.8571428571428568,149.94028,8.5023850753,48.947981517,294.0,498,3.625944,0.4666049778454251,0.0,0.5700657060788791,0.0,0.44983818770226536,Fleet_00913F1,Truck_0311X1,1,0.44836906408483174,0.5635558105437621,0.18817204301075208,0.0,0,0.22418453204241587,Low
0,5163,22FEB16:17:27:09,146,0.21505376344086358,0.66141736433598,0.666666666666667,221,0.6364107883817427,146,13,0.6258813029897367,0.9852940762867685,14.08,7,41.568626,0.5714285714285712,150.5162,8.574697794,49.462857773,34.5,156,17.98468,0.7027671195435972,8.491193,0.45343302339163183,224.5919,0.618722282152703,Fleet_00513F1,Truck_0781X1,1,0.6548316064614632,0.5986549372091539,0.21505376344086358,0.7512617362563236,0,0.5527943241076287,Moderate
0,3284,22FEB16:16:55:50,102,0.4516129032258114,0.7795275954181919,0.2666666666666666,193,0.6504149377593361,102,12,0.5443998215082553,0.9779410769301559,14.12,9,48.235294,0.2142857142857144,101.30402,7.5627367631,48.887778339,301.6,436,13.923622,0.37998952795199115,13.243729,0.660303839366919,350.2964,0.39350353589835796,Fleet_00413F1,Truck_0241X1,2,0.5655363999480648,0.37934276789698484,0.4516129032258114,0.7527564455863521,0,0.508595133649938,Moderate
0,1083,22FEB16:16:19:09,118,0.3655913978494638,0.25196851974704,0.7333333333333334,110,0.40352697095435686,118,9,0.16733601070950468,0.9705880775735433,14.16,7,14.901961,0.5,116.892136,9.1310976747,47.230533536,307.8,410,1.88549,0.17690510205526588,1.791631,0.5622584550662625,47.38862,0.1296895601102721,Fleet_00613F1,Truck_0361X1,3,0.46294294134491004,0.33366800535475233,0.3655913978494638,0.34370165696193034,0,0.3345819677610341,Low
0,3,22FEB16:16:01:09,87,0.5322580645161317,0.0275590555924112,0.7333333333333334,126,0.35788381742738595,87,10,0.14895136099955378,0.9705880775735433,14.2,6,29.411766,0.7142857142857144,87.66125,9.0029276153,48.677844484,287.0,780,4.206095,0.0003674941578835078,0.0,0.5638239214304899,0.0,0.00023972192256982439,Fleet_01213F1,Truck_0021X1,1,0.3729254021177102,0.4316185376426341,0.5322580645161317,0.04224808402347092,0,0.19913712626589636,Low
0,416,22FEB16:16:08:02,76,0.5913978494623677,0.1102362223696448,0.20000000000000018,110,0.37059128630705396,76,9,0.16804997768853192,0.9779410769301559,14.24,7,14.901961,0.2142857142857144,76.63947,9.2793048604,49.155581431,4.9,742,1.88549,0.05307054676499634,0.0,0.605736752314104,0.0,0.04974229893323745,Fleet_00113F1,Truck_0221X1,1,0.22694250289223297,0.19116784598712316,0.5913978494623677,0.1176121071990833,0,0.14875488360584146,Low
0,3558,22FEB16:17:00:24,105,0.43548387096774377,0.0,0.5333333333333332,109,0.32235477178423233,105,11,0.15885765283355643,0.9779410769301559,14.16,9,14.901961,0.5714285714285712,110.0175,8.7699190753,48.691925517,301.7,486,1.740453,0.4288752932858726,3.993587,0.6136259999615118,105.63031,0.4263454392904231,Fleet_00913F1,Truck_0491X1,1,0.28522936837252183,0.3651431121310638,0.43548387096774377,0.0,0,0.14261468418626091,Low
0,1015,22FEB16:16:18:01,146,0.21505376344086358,0.4842519825748656,0.5999999999999996,117,0.5855809128630706,146,10,0.23471664435519854,0.9558822663603018,14.08,7,14.901961,0.4285714285714288,151.99207,10.181567615,48.471702484,289.9,427,2.900755,0.16552102931576307,2.599588,0.5043110985791991,68.75906,0.12153901474289819,Fleet_01213F1,Truck_0081X1,1,0.5566109651459786,0.3316440364633137,0.21505376344086358,0.65949100191035,0,0.4761527831460943,Low
0,3414,22FEB16:16:58:00,94,0.4946236559139834,0.9999999999999999,0.7999999999999998,135,0.2627074688796681,94,11,0.15171798304328424,0.9779410769301559,14.2,9,14.901961,0.4285714285714288,94.46534,8.4413050753,48.834593517,299.5,442,5.511435,0.40220631845410404,6.242539,0.5563806350723034,165.11505,0.4090854608653961,Fleet_00913F1,Truck_0491X1,1,0.6875691562932227,0.2901447058073565,0.4946236559139834,0.9831840945978875,0,0.6387398065259775,Moderate
0,4176,22FEB16:17:10:42,105,0.43548387096774377,0.0,0.666666666666667,110,0.30809128630705396,105,8,0.1536813922356091,0.9779410769301559,14.2,7,14.901961,0.5,109.62038,8.5633656747,47.084919536,245.6,360,1.88549,0.5450098166208701,0.0,0.7752053890196465,0.0,0.5004195133644972,Fleet_00613F1,Truck_0801X1,3,0.324919317657907,0.32684069611780453,0.43548387096774377,0.0,0,0.1624596588289535,Low
0,3985,22FEB16:17:07:31,96,0.48387096774193594,0.0,0.4666666666666668,120,0.4185684647302905,96,9,0.20053547523427037,0.9779410769301559,14.16,8,14.901961,0.4285714285714288,98.21064,8.9160876747,47.103771536,322.4,341,3.335867,0.516444055554516,0.0,0.6187867677512255,0.0,0.4775260697590795,Fleet_00613F1,Truck_0801X1,3,0.2950783771323191,0.3145534519028496,0.48387096774193594,0.0,0,0.14753918856615955,Low
0,1190,22FEB16:16:20:56,71,0.6182795698924757,0.0,0.5333333333333332,111,0.20617219917012453,71,10,0.11325301204819277,0.9779410769301559,14.24,8,14.901961,0.5,78.58919,9.3829176747,47.156631536,295.8,387,2.030529,0.195533279689726,0.0,0.6182479327225978,0.0,0.14251468296775738,Fleet_00613F1,Truck_0361X1,3,0.24650184416781926,0.30662650602409636,0.6182795698924757,0.0,0,0.12325092208390963,Low
0,3626,22FEB16:17:01:32,128,0.3118279569892479,0.200787407898816,0.7333333333333334,113,0.4771784232365145,128,10,0.21311914323962514,0.9705880775735433,14.16,9,28.62745,0.6428571428571423,131.83199,8.9338750753,48.648227517,294.9,505,2.320604,0.4408778276420551,1.129178,0.6316552192113095,29.866749,0.43449598465779693,Fleet_00913F1,Truck_0491X1,1,0.47043305482288794,0.42798814304838373,0.3118279569892479,0.20373655761635742,0,0.2963374946963512,Low
0,694,22FEB16:16:12:40,118,0.3655913978494638,0.303149631595264,0.5999999999999996,106,0.41156639004149376,118,11,0.16135653726015173,0.9705880775735433,14.18,7,14.901961,0.5714285714285712,124.210106,8.8178868604,49.452971431,295.7,665,1.30534,0.10073229836317221,1.703896,0.5225369424124247,45.06803,0.08306364617044226,Fleet_00113F1,Truck_0221X1,1,0.4382386738789192,0.36639255434436147,0.3655913978494638,0.36763326131722684,0,0.32940931533462764,Low
0,7952,22FEB16:18:13:38,37,0.8010752688172076,0.38582679837249756,0.5999999999999996,110,0.28786307053941906,37,11,0.13681392235609105,0.8823528352941271,14.22,8,31.37255,0.5,39.92634,8.9881173589,48.962762752,72.6,158,1.88549,0.9820211075404943,5.36138,0.6371816250561635,141.80841,0.9530145031763155,Fleet_00713F1,Truck_0711X1,1,0.42456328963730544,0.3184069611780455,0.8010752688172076,0.3975700879616784,1,0.5315526712071563,Moderate
0,231,22FEB16:16:04:57,92,0.5053763440860237,0.677165371721744,0.7333333333333334,107,0.3970435684647303,92,10,0.16207050423917893,0.9779410769301559,14.24,7,33.72549,0.5714285714285712,91.22425,8.5990256153,48.726150484,303.0,830,1.450378,0.028366659078308376,2.850494,0.5550452613057043,75.395515,0.027568021095529194,Fleet_01213F1,Truck_0021X1,1,0.6025140911732693,0.36674953783387504,0.5053763440860237,0.6967826661443557,0,0.5102918454299413,Moderate
0,3432,22FEB16:16:58:18,116,0.3763440860215077,0.803149631595264,0.9333333333333336,160,0.3991182572614108,116,12,0.26273984828201696,0.9779410769301559,14.14,9,14.901961,0.7142857142857144,118.224655,8.4802270753,48.820319517,297.0,454,9.137377,0.4051557690128038,5.958635,0.5691670898975962,157.6058,0.4112429581685245,Fleet_00913F1,Truck_0491X1,1,0.7118670740633362,0.48851278128386566,0.3763440860215077,0.7912614676017924,1,0.7933119773122057,Critical
0,4716,22FEB16:17:19:42,83,0.5537634408602194,0.6496063964442959,0.666666666666667,174,0.4585062240663901,83,8,0.3086122266845159,0.9779410769301559,14.12,6,32.54902,0.4285714285714288,84.24001,8.7121517274,48.169292666,295.6,272,11.167906,0.633659564490419,12.490294,0.6229660860245103,330.36804,0.5651444324583483,Fleet_01113F1,Truck_0211X1,1,0.5915930957257843,0.3685918276279724,0.5537634408602194,0.7283612517786248,0,0.5143049233964796,Moderate
0,7433,22FEB16:18:04:59,37,0.8010752688172076,0.4606299564371639,0.5333333333333332,114,0.2863070539419087,37,10,0.14127621597501117,0.9705880775735433,14.28,8,14.901961,0.5,40.540092,8.1391458588,48.237655043,12.5,148,2.465641,0.9587248100583525,6.572494,0.6307306653190212,173.84233,0.8908066642694474,Fleet_00213F1,Truck_0791X1,2,0.42675678123746863,0.3206381079875056,0.8010752688172076,0.49574995922889575,1,0.562103378387403,Moderate
0,7496,22FEB16:18:06:02,77,0.586021505376344,0.04330709309628639,0.5999999999999996,111,0.2754149377593361,77,11,0.13779562695225345,0.9779410769301559,14.26,8,14.901961,0.5,80.31639,8.0511918588,48.222379043,112.2,153,2.030529,0.9651718245607226,1.414027,0.7299901018348002,37.400993,0.8983579048303967,Fleet_00213F1,Truck_0791X1,2,0.306240676951874,0.3188978134761267,0.586021505376344,0.04652798827217434,0,0.16707873495758932,Low
0,7425,22FEB16:18:04:51,66,0.6451612903225801,0.0,0.5999999999999996,113,0.25440871369294604,66,10,0.10682730923694778,0.9779410769301559,14.28,8,14.901961,0.5,76.14143,9.1170657714,48.434215726,354.7,148,2.320604,0.9581345559783967,0.0,0.5648923877838401,0.0,0.8898477765791681,Fleet_00813F1,Truck_0411X1,1,0.28480290456431523,0.3034136546184739,0.6451612903225801,0.0,0,0.14240145228215761,Low
0,5259,22FEB16:17:28:45,113,0.39247311827957176,0.49606302074214237,0.666666666666667,114,0.3817427385892116,113,7,0.1712628290941544,0.9779410769301559,14.12,7,14.901961,0.4285714285714288,123.59558,8.449687794,49.622433773,24.3,138,2.465641,0.7211808402809081,2.681809,0.700664591091986,70.93379,0.6302289344360541,Fleet_00513F1,Truck_0781X1,1,0.5148241419993403,0.29991712883279165,0.39247311827957176,0.5676526839429059,0,0.4277078761825419,Low
0,3759,22FEB16:17:03:45,151,0.18817204301075208,0.015748037503875194,0.666666666666667,115,0.6148858921161826,151,11,0.26443551985720665,0.9779410769301559,14.16,9,14.901961,0.7857142857142856,158.14833,8.5188070753,48.953657517,296.6,493,2.61068,0.46780430998649725,0.0,0.6513009435469903,0.0,0.4504374925086899,Fleet_00913F1,Truck_0311X1,1,0.43243353209557495,0.5250749027857461,0.18817204301075208,0.016355210080563377,0,0.22112332907195648,Low
0,697,22FEB16:16:12:43,117,0.37096774193548754,0.0669291393127288,0.5999999999999996,111,0.39419087136929465,117,11,0.17991967871485942,0.9779410769301559,14.16,7,14.901961,0.5714285714285712,121.105545,8.8113348604,49.456079431,299.1,672,2.030529,0.10122251805381877,0.0,0.5953683615147958,20.98832,0.083423229054297,Fleet_00113F1,Truck_0221X1,1,0.35370667022734104,0.37567412507171527,0.37096774193548754,0.08120922780392287,0,0.2012161034548474,Low
0,3370,22FEB16:16:57:16,112,0.39784946236559193,0.5866142062713136,0.666666666666667,117,0.3804460580912863,112,11,0.16233824185631415,0.8382352141544188,14.12,9,14.901961,0.4285714285714288,115.669426,8.3578210753,48.865175517,297.7,422,2.900755,0.3956662077065378,3.089912,0.5568793084838906,81.72811,0.4038115785688602,Fleet_00913F1,Truck_0491X1,1,0.5445756436764223,0.2954548352138715,0.39784946236559193,0.5747814839899936,0,0.44472226703520923,Low
0,3397,22FEB16:16:57:43,87,0.5322580645161317,0.645669356950216,0.666666666666667,115,0.3534751037344398,87,11,0.15243195002231147,0.8676469303308937,14.12,9,14.901961,0.35714285714285676,89.6075,8.4105790753,48.846377517,298.5,434,2.61068,0.3997907069019122,4.167417,0.5666017666091295,110.22812,0.4070478245235527,Fleet_00913F1,Truck_0491X1,1,0.5552703757837743,0.2547874035825841,0.5322580645161317,0.6341579369504623,0,0.46788256897702585,Low
0,4821,22FEB16:17:21:27,85,0.543010752688172,0.18897638981028,0.5333333333333332,111,0.2520746887966805,85,9,0.10780901383311023,0.9191176445772063,14.14,8,14.901961,0.4285714285714288,90.18286,9.5170833589,48.796760752,321.6,290,2.030529,0.6495231760457956,0.0,0.5656303574969607,0.0,0.5777298333932638,Fleet_00713F1,Truck_0421X1,1,0.3247948039800979,0.26819022120226954,0.543010752688172,0.2124601116516836,0,0.22613543548555404,Low
0,4799,22FEB16:17:21:05,103,0.44623655913978766,0.38976379770909597,0.666666666666667,113,0.3145746887966805,103,9,0.15145024542614902,0.9779410769301559,14.1,8,14.901961,0.5,105.48119,9.4873173589,48.824726752,326.1,298,2.320604,0.6460357918381603,2.096426,0.6382484180088037,55.450424,0.5750928922449958,Fleet_00713F1,Truck_0421X1,1,0.4570017177241478,0.3257251227130745,0.44623655913978766,0.43784468053479997,0,0.3598542630225139,Low
0,7882,22FEB16:18:12:28,30,0.8387096774193559,0.22834646349122717,0.5999999999999996,109,0.27048755186721996,30,13,0.12217759928603303,0.7867646874080901,14.12,9,30.980392,0.4285714285714288,30.38419,8.9247633589,48.968852752,85.4,144,1.740453,0.9778214261605451,3.679444,0.618543287947917,97.321236,0.9446242358863719,Fleet_00713F1,Truck_0711X1,1,0.3662780051194823,0.2753745139287309,0.8387096774193559,0.23637130629005693,1,0.4540503944467582,Low
0,4454,22FEB16:17:15:20,114,0.3870967741935516,0.0,0.4666666666666668,117,0.3716286307053942,114,10,0.18116912092815707,0.9779410769301559,14.22,8,14.901961,0.4285714285714288,118.908035,8.2181947631,48.655926339,302.4,362,2.900755,0.5902205266358478,0.0,0.6155529208791043,0.0,0.533740860601702,Fleet_00413F1,Truck_0561X1,1,0.279431765790687,0.30487027474979295,0.3870967741935516,0.0,0,0.1397158828953435,Low
0,4406,22FEB16:17:14:32,98,0.4731182795698956,0.716535465481432,0.5333333333333332,174,0.4662863070539419,98,10,0.36091030789825973,0.9779410769301559,14.16,8,45.09804,0.4285714285714288,95.43624,8.1262207631,48.711948339,297.5,385,11.167906,0.5817684453546934,8.651135,0.6404414096392901,228.82237,0.5279875344600264,Fleet_00413F1,Truck_0561X1,1,0.5720517019562358,0.3947408682348443,0.4731182795698956,0.7895219045672266,0,0.5228824223482859,Moderate
0,82,22FEB16:16:02:28,59,0.6827956989247355,0.8110237105834238,0.5999999999999996,130,0.39470954356846477,59,9,0.19410977242302543,0.9779410769301559,14.26,7,14.901961,0.5,60.228092,8.8625576153,48.699276484,282.1,784,4.786245,0.010001050389522703,8.34606,0.5651827228070292,220.75313,0.009708737864077666,Fleet_01213F1,Truck_0021X1,1,0.601911084717296,0.3470548862115127,0.6827956989247355,0.8354421666541777,0,0.5515881923549013,Moderate
0,7349,22FEB16:18:03:35,105,0.43548387096774377,0.49999999999999994,0.666666666666667,112,0.3259854771784233,105,9,0.14921909861668897,0.9779410769301559,14.16,8,14.901961,0.5,107.8949,8.1187278588,48.128515043,354.7,154,2.175566,0.9476600625581741,2.622804,0.6312134414238632,69.37313,0.880738343521515,Fleet_00213F1,Truck_0791X1,2,0.49755071461503003,0.3246095493083445,0.43548387096774377,0.5379918278390614,0,0.4101729056592334,Low
0,3394,22FEB16:16:57:40,87,0.5322580645161317,0.763779537835576,0.5999999999999996,139,0.36540456431535273,87,11,0.23471664435519854,0.9779410769301559,14.24,9,14.901961,0.35714285714285676,89.784,8.4052750753,48.848243517,297.9,434,6.091585,0.3993051505540306,7.376541,0.5814197298963913,195.10938,0.40668824163969797,Fleet_00913F1,Truck_0491X1,1,0.5763947007169761,0.29592975074902766,0.5322580645161317,0.7499137474835529,0,0.5131714746035538,Moderate
0,7508,22FEB16:18:06:14,54,0.7096774193548399,0.44488189885454793,0.5999999999999996,115,0.34776970954356845,54,10,0.16037483266398928,0.9705880775735433,14.24,8,14.901961,0.5,55.944,8.0346378588,48.217927043,112.4,156,2.61068,0.9662985336687373,4.003375,0.6371004651217274,105.88921,0.8997962363658156,Fleet_00213F1,Truck_0791X1,2,0.464217202799372,0.33018741633199467,0.7096774193548399,0.4777623078922729,1,0.575437293767368,Moderate
0,3458,22FEB16:16:58:44,109,0.413978494623656,0.1062992230330464,0.7333333333333334,116,0.3493257261410788,109,11,0.17376171352074965,0.9779410769301559,14.08,9,14.901961,0.6428571428571423,114.6602,8.5464010753,48.803567517,290.4,463,2.755716,0.4098789959231577,0.0,0.6071055940949035,16.464815,0.4143593431619321,Fleet_00913F1,Truck_0491X1,1,0.3963194275024862,0.408309428188946,0.413978494623656,0.10514984040596308,0,0.22970466587303204,Low
0,4188,22FEB16:17:10:54,100,0.4623655913978517,0.0,0.5999999999999996,109,0.29071576763485474,100,8,0.13726015171798303,0.9779410769301559,13.98,7,21.568628,0.5,101.98851,8.5377036747,47.092605536,245.0,357,1.740453,0.5469465256191253,0.0,0.615947006746315,0.0,0.5018578448999161,Fleet_00613F1,Truck_0801X1,3,0.2969052558782848,0.3186300758589915,0.4623655913978517,0.0,0,0.1484526279391424,Low
0,5395,22FEB16:17:31:01,109,0.413978494623656,0.5078740589094192,0.5333333333333332,113,0.36721991701244816,109,7,0.16974564926372154,0.9779410769301559,14.2,6,14.901961,0.35714285714285676,111.60009,8.8895073589,48.950954752,39.7,138,2.320604,0.7460212160485187,2.671315,0.6341193017568197,70.656235,0.6465300251708019,Fleet_00713F1,Truck_0681X1,1,0.46947576975173355,0.2634442532032891,0.413978494623656,0.5860281940146664,0,0.4105463430802667,Low
0,3271,22FEB16:16:55:37,88,0.526881720430108,0.338582685860872,0.2666666666666666,106,0.3674792531120332,88,11,0.1467202141900937,0.9264705689338254,14.14,9,14.901961,0.2142857142857144,85.03237,9.6304368604,48.646973431,311.1,435,1.30534,0.37820409324342474,2.079666,0.5946195146970601,55.007126,0.3919453434016541,Fleet_00113F1,Truck_0141X1,1,0.32424286854652395,0.18050296423790407,0.526881720430108,0.32671228233654276,0,0.2601351189742248,Low
0,5408,22FEB16:17:31:14,110,0.4086021505376358,0.6496063964442959,0.5999999999999996,120,0.370850622406639,110,7,0.17197679607318161,0.9779410769301559,14.12,6,14.901961,0.35714285714285676,112.14097,8.8685553589,48.934460752,39.6,141,3.335867,0.7482309580786526,3.808331,0.6415174062958354,100.73029,0.6480882176675058,Fleet_00713F1,Truck_0681X1,1,0.5401523396169782,0.2645598266080192,0.4086021505376358,0.7499837261891124,0,0.4950712876652228,Low
0,8119,22FEB16:18:16:25,27,0.8548387096774199,0.0,0.5999999999999996,109,0.21058091286307057,27,9,0.05917001338688086,0.9779410769301559,14.16,7,14.901961,0.4285714285714288,34.92007,9.0973413589,48.946070752,77.4,141,1.740453,0.9893778719722464,0.0,0.6266417106840778,0.0,0.9730312837108954,Fleet_00713F1,Truck_0711X1,1,0.2701936376210234,0.24387072097915485,0.8548387096774199,0.0,1,0.3350968188105117,Low
0,4417,22FEB16:17:14:43,113,0.39247311827957176,0.47637796382292796,0.666666666666667,112,0.3755186721991701,113,10,0.15858991521642124,0.9779410769301559,14.16,8,14.901961,0.6428571428571423,116.460045,8.1487387631,48.701388339,310.3,383,2.175566,0.5834850673224614,2.426713,0.5983327908726032,64.186516,0.5293060050341604,Fleet_00413F1,Truck_0561X1,1,0.5061877675629217,0.40072352903678177,0.39247311827957176,0.5251393818481603,0,0.41063569833590896,Low
0,3448,22FEB16:16:58:34,117,0.37096774193548754,0.5826771768166039,0.8666666666666663,116,0.412603734439834,117,11,0.1747434181169121,0.8455882135110314,14.16,9,14.901961,0.7142857142857144,121.24812,8.5208950753,48.809417517,287.9,457,2.755716,0.4079319365787657,3.106964,0.6071792237261446,82.17915,0.4131607335490831,Fleet_00913F1,Truck_0491X1,1,0.6206491926410348,0.44451456620131324,0.37096774193548754,0.5753030475506392,1,0.6829155105857092,Moderate
0,3164,22FEB16:16:53:50,101,0.456989247311828,0.1299212592101184,0.5999999999999996,108,0.3031639004149378,101,11,0.128603302097278,0.9779410769301559,14.02,9,14.901961,0.5714285714285712,105.22822,7.2850687631,48.454002339,355.0,538,1.595415,0.36190826943179366,2.392187,0.5998254643059445,63.273304,0.37912022054416883,Fleet_00413F1,Truck_0351X1,2,0.3443617198750186,0.3500159367629246,0.456989247311828,0.12402287067580847,0,0.20938772114025184,Low
