Maintenance_flag,Vehicle_speed_sensor,Vibration,Engine_Load,Engine_Coolant_Temp,Intake_Manifold_Pressure,Engine_RPM,Speed_OBD,Intake_Air_Temp,Mass_Air_Flow_Rate,Throttle_Pos_Manifold,Voltage_Control_Module,Ambient_air_temp,Accel_Pedal_Pos_D,Engine_Oil_Temp,Speed_GPS,GPS_Longitude,GPS_Latitude,GPS_Bearing,GPS_Altitude,Turbo_Boost_And_Vcm_Gauge,Trip_Distance,Litres_Per_100km_Inst,Accel_Ssor_Total,CO2_in_g_per_km_Inst,Trip_Time_journey,Condition_Score,Priority
0,112,0.39784946236559193,0.5866142062713136,0.666666666666667,117,0.3804460580912863,112,11,0.16233824185631415,0.8382352141544188,14.12,9,14.901961,0.4285714285714288,115.669426,8.3578210753,48.865175517,297.7,422,0.09803925721563386,0.3956662077065378,3.089912,0.5568793084838906,81.72811,0.4038115785688602,0.412983329946458,Low
0,87,0.5322580645161317,0.645669356950216,0.666666666666667,115,0.3534751037344398,87,11,0.15243195002231147,0.8676469303308937,14.12,9,14.901961,0.35714285714285676,89.6075,8.4105790753,48.846377517,298.5,434,0.08496738329181305,0.3997907069019122,4.167417,0.5666017666091295,110.22812,0.4070478245235527,0.4339204626163281,Low
0,85,0.543010752688172,0.18897638981028,0.5333333333333332,111,0.2520746887966805,85,9,0.10780901383311023,0.9191176445772063,14.14,8,14.901961,0.4285714285714288,90.18286,9.5170833589,48.796760752,321.6,290,0.05882359038039862,0.6495231760457956,0.0,0.5656303574969607,0.0,0.5777298333932638,0.23197395492232742,Low
0,103,0.44623655913978766,0.38976379770909597,0.666666666666667,113,0.3145746887966805,103,9,0.15145024542614902,0.9779410769301559,14.1,8,14.901961,0.5,105.48119,9.4873173589,48.824726752,326.1,298,0.07189546430421939,0.6460357918381603,2.096426,0.6382484180088037,55.450424,0.5750928922449958,0.37128638488200244,Low
0,30,0.8387096774193559,0.22834646349122717,0.5999999999999996,109,0.27048755186721996,30,13,0.12217759928603303,0.7867646874080901,14.12,9,30.980392,0.4285714285714288,30.38419,8.9247633589,48.968852752,85.4,144,0.045751671392804956,0.9778214261605451,3.679444,0.618543287947917,97.321236,0.9446242358863719,0.5148341030144805,Moderate
0,114,0.3870967741935516,0.0,0.4666666666666668,117,0.3716286307053942,114,10,0.18116912092815707,0.9779410769301559,14.22,8,14.901961,0.4285714285714288,118.908035,8.2181947631,48.655926339,302.4,362,0.09803925721563386,0.5902205266358478,0.0,0.6155529208791043,0.0,0.533740860601702,0.1397158828953435,Low
0,98,0.4731182795698956,0.716535465481432,0.5333333333333332,174,0.4662863070539419,98,10,0.36091030789825973,0.9779410769301559,14.16,8,45.09804,0.4285714285714288,95.43624,8.1262207631,48.711948339,297.5,385,0.47058827240546003,0.5817684453546934,8.651135,0.6404414096392901,228.82237,0.5279875344600264,0.5245797062483207,Moderate
0,59,0.6827956989247355,0.8110237105834238,0.5999999999999996,130,0.39470954356846477,59,9,0.19410977242302543,0.9779410769301559,14.26,7,14.901961,0.5,60.228092,8.8625576153,48.699276484,282.1,784,0.18300655037990113,0.010001050389522703,8.34606,0.5651827228070292,220.75313,0.009708737864077666,0.3057510740399226,Low
0,105,0.43548387096774377,0.49999999999999994,0.666666666666667,112,0.3259854771784233,105,9,0.14921909861668897,0.9779410769301559,14.16,8,14.901961,0.5,107.8949,8.1187278588,48.128515043,354.7,154,0.06535950481042255,0.9476600625581741,2.622804,0.6312134414238632,69.37313,0.880738343521515,0.5230351182194684,Moderate
0,87,0.5322580645161317,0.763779537835576,0.5999999999999996,139,0.36540456431535273,87,11,0.23471664435519854,0.9779410769301559,14.24,9,14.901961,0.35714285714285676,89.784,8.4052750753,48.848243517,297.9,434,0.24183009569652686,0.3993051505540306,7.376541,0.5814197298963913,195.10938,0.40668824163969797,0.47287772853496424,Moderate
0,54,0.7096774193548399,0.44488189885454793,0.5999999999999996,115,0.34776970954356845,54,10,0.16037483266398928,0.9705880775735433,14.24,8,14.901961,0.5,55.944,8.0346378588,48.217927043,112.4,156,0.08496738329181305,0.9662985336687373,4.003375,0.6371004651217274,105.88921,0.8997962363658156,0.6811661368203399,Moderate
0,109,0.413978494623656,0.1062992230330464,0.7333333333333334,116,0.3493257261410788,109,11,0.17376171352074965,0.9779410769301559,14.08,9,14.901961,0.6428571428571423,114.6602,8.5464010753,48.803567517,290.4,463,0.09150325265806411,0.4098789959231577,0.0,0.6071055940949035,16.464815,0.4143593431619321,0.22444448226288122,Low
0,100,0.4623655913978517,0.0,0.5999999999999996,109,0.29071576763485474,100,8,0.13726015171798303,0.9779410769301559,13.98,7,21.568628,0.5,101.98851,8.5377036747,47.092605536,245.0,357,0.045751671392804956,0.5469465256191253,0.0,0.615947006746315,0.0,0.5018578448999161,0.1484526279391424,Low
0,109,0.413978494623656,0.5078740589094192,0.5333333333333332,113,0.36721991701244816,109,7,0.16974564926372154,0.9779410769301559,14.2,6,14.901961,0.35714285714285676,111.60009,8.8895073589,48.950954752,39.7,138,0.07189546430421939,0.7460212160485187,2.671315,0.6341193017568197,70.656235,0.6465300251708019,0.4469100802110886,Low
0,88,0.526881720430108,0.338582685860872,0.2666666666666666,106,0.3674792531120332,88,11,0.1467202141900937,0.9264705689338254,14.14,9,14.901961,0.2142857142857144,85.03237,9.6304368604,48.646973431,311.1,435,0.026143837975187337,0.37820409324342474,2.079666,0.5946195146970601,55.007126,0.3919453434016541,0.24034921370532045,Low
0,110,0.4086021505376358,0.6496063964442959,0.5999999999999996,120,0.370850622406639,110,7,0.17197679607318161,0.9779410769301559,14.12,6,14.901961,0.35714285714285676,112.14097,8.8685553589,48.934460752,39.6,141,0.11764704556947855,0.7482309580786526,3.808331,0.6415174062958354,100.73029,0.6480882176675058,0.5421935302212485,Moderate
0,27,0.8548387096774199,0.0,0.5999999999999996,109,0.21058091286307057,27,9,0.05917001338688086,0.9779410769301559,14.16,7,14.901961,0.4285714285714288,34.92007,9.0973413589,48.946070752,77.4,141,0.045751671392804956,0.9893778719722464,0.0,0.6266417106840778,0.0,0.9730312837108954,0.3350968188105117,Low
0,113,0.39247311827957176,0.47637796382292796,0.666666666666667,112,0.3755186721991701,113,10,0.15858991521642124,0.9779410769301559,14.16,8,14.901961,0.6428571428571423,116.460045,8.1487387631,48.701388339,310.3,383,0.06535950481042255,0.5834850673224614,2.426713,0.5983327908726032,64.186516,0.5293060050341604,0.4121266273443348,Low
0,117,0.37096774193548754,0.5826771768166039,0.8666666666666663,116,0.412603734439834,117,11,0.1747434181169121,0.8455882135110314,14.16,9,14.901961,0.7142857142857144,121.24812,8.5208950753,48.809417517,287.9,457,0.09150325265806411,0.4079319365787657,3.106964,0.6071792237261446,82.17915,0.4131607335490831,0.6538541840009879,Moderate
0,101,0.456989247311828,0.1299212592101184,0.5999999999999996,108,0.3031639004149378,101,11,0.128603302097278,0.9779410769301559,14.02,9,14.901961,0.5714285714285712,105.22822,7.2850687631,48.454002339,355.0,538,0.03921571189900811,0.36190826943179366,2.392187,0.5998254643059445,63.273304,0.37912022054416883,0.2010634662959842,Low
0,99,0.4677419354838719,0.0,0.666666666666667,113,0.279045643153527,99,9,0.14448906738063363,0.9779410769301559,14.2,8,14.901961,0.5714285714285712,102.89226,9.5867613589,48.759590752,315.0,280,0.07189546430421939,0.655607416603081,0.0,0.4553256395946689,0.0,0.5826441328059451,0.15761871830336566,Low
0,113,0.39247311827957176,0.34251972535495195,0.5333333333333332,111,0.3788900414937759,113,9,0.1648371262829094,0.9779410769301559,14.14,7,14.901961,0.5,114.62456,8.5026557274,48.658124666,31.0,152,0.05882359038039862,0.7099571410364891,1.787627,0.5715349519022801,47.282707,0.6226776938751049,0.34605996532605177,Low
0,147,0.20967741935483986,0.43700787006324,0.5999999999999996,120,0.5899896265560166,147,10,0.24560464078536368,0.8897058346507397,14.14,7,14.901961,0.4285714285714288,151.38,10.187765615,48.469716484,293.1,427,0.11764704556947855,0.16594988624002804,2.856338,0.5907941206739453,75.5501,0.12177873666546801,0.3088881512321907,Low
0,136,0.2688172043010759,0.6496063964442959,0.666666666666667,134,0.5339730290456431,136,11,0.28183846497099513,0.9779410769301559,14.14,9,35.294117,0.6428571428571423,140.76056,8.4314590753,48.938549517,271.7,497,0.20915034329131557,0.46156248256578025,4.407017,0.629939983483535,116.56552,0.4472012465539974,0.48547596808060134,Moderate
0,96,0.48387096774193594,0.007874018751937597,0.666666666666667,105,0.2629668049792532,96,11,0.12021419009370815,0.9779410769301559,14.18,7,14.901961,0.7142857142857144,98.49601,8.918977794,49.354095773,275.6,791,0.0196078784813905,0.017269438788877545,1.787843,0.5815326844443179,47.28842,0.018099005154021353,0.15633479593689295,Low
0,101,0.456989247311828,0.7362205224006464,0.7333333333333334,136,0.491441908713693,101,10,0.27907184292726467,0.9779410769301559,14.26,7,47.058823,0.5,101.01606,8.8102937274,48.205034666,307.6,286,0.22222221721513635,0.6412811726691943,4.455172,0.5913672604171285,117.83923,0.5714970634064486,0.5946942953638688,Moderate
0,118,0.3655913978494638,0.5354331145018304,0.5999999999999996,115,0.4234958506224067,118,11,0.18170459616242748,0.8970588340073521,14.12,9,14.901961,0.4285714285714288,123.12052,9.7825908604,48.610619431,283.8,421,0.08496738329181305,0.3890999367434613,2.687305,0.6222975624408557,71.07918,0.39949658396260335,0.38649370153745943,Low
0,91,0.5107526881720474,0.0,0.40000000000000036,117,0.37059128630705396,91,8,0.17822400713966977,0.9779410769301559,14.22,8,14.901961,0.4285714285714288,95.008606,8.8993416747,47.090307536,322.3,319,0.09803925721563386,0.5181780797526014,0.0,0.6762697555412572,0.0,0.47896440129449835,0.12843188105117573,Low
0,146,0.21505376344086358,0.1732283523064048,0.5999999999999996,117,0.5778008298755187,146,10,0.2465863453815261,0.9779410769301559,14.18,7,14.901961,0.4285714285714288,149.90524,10.196933615,48.467040484,294.3,424,0.09803925721563386,0.16654326817183818,0.0,0.6261488941749758,25.764519,0.12213831954932275,0.24017388109829393,Low
0,104,0.44086021505376394,0.7204725049755119,0.666666666666667,127,0.33713692946058094,104,9,0.16331994645247658,0.9779410769301559,14.16,8,14.901961,0.5,103.68202,7.7899147631,48.051726339,354.5,151,0.1633986718985106,0.9462381979751648,4.027904,0.6502358239950601,106.53798,0.8797794558312357,0.6820580041340146,Moderate
0,42,0.7741935483870996,0.4685039651497312,0.5999999999999996,109,0.3514004149377593,42,10,0.15091477019187863,0.9705880775735433,14.04,8,29.019608,0.4285714285714288,40.284576,9.0684513589,48.949934752,75.7,148,0.045751671392804956,0.9875109425053625,5.468036,0.6496141556312862,144.62946,0.9690758719884933,0.7116513342395976,Critical
0,104,0.44086021505376394,0.1338582786254576,0.7333333333333334,160,0.487292531120332,104,10,0.1618027666220437,0.9852940762867685,14.12,7,35.294117,0.5714285714285712,108.036095,8.4454877274,48.164402666,314.9,287,0.37908497468362307,0.6416930254533777,0.0,0.6436601959050211,20.267725,0.5718566462903033,0.27448045820568334,Low
0,71,0.6182795698924757,0.0,0.5333333333333332,112,0.21939834024896265,71,10,0.11771530566711289,0.9779410769301559,14.18,8,14.901961,0.5,80.10007,9.3796956747,47.157663536,298.8,386,0.06535950481042255,0.19540873431588435,0.0,0.6086877944662311,0.0,0.14227496104518755,0.12545527893038264,Low
0,94,0.4946236559139834,0.7992125921011839,0.5999999999999996,134,0.26322614107883824,94,9,0.1635876840696118,0.9779410769301559,14.22,7,14.901961,0.4285714285714288,97.30853,9.0672216747,47.265279536,305.4,408,0.20915034329131557,0.1714123098486443,5.241727,0.5746140092087241,138.64359,0.1254944264653003,0.3482606028992014,Low
0,86,0.5376344086021518,0.0,0.0,109,0.33843360995850624,86,9,0.1506470325747434,0.9779410769301559,14.24,7,14.901961,0.07142857142857117,91.584175,9.2616888604,49.232783431,318.3,651,0.045751671392804956,0.061404963946388946,0.0,0.6190612054676694,0.0,0.05717367853290184,0.05640560165975104,Low
0,95,0.48924731182795966,0.5551181212241928,0.5333333333333332,111,0.2702282157676349,95,8,0.12387327086122266,0.9779410769301559,14.16,8,14.901961,0.2142857142857144,112.82446,9.7207473589,48.550166752,49.9,169,0.05882359038039862,0.6860478414609044,2.823391,0.6313883117980607,74.678635,0.6066163250629271,0.44172100276922405,Low
0,100,0.4623655913978517,0.2677165572509152,0.33333333333333304,114,0.2984958506224067,100,11,0.13850959393128068,0.9485292670036892,14.14,9,14.901961,0.2857142857142856,104.119194,7.2468967631,48.354672339,328.7,457,0.07843137873424333,0.3724155768614712,1.267502,0.5968903194605625,33.525417,0.3870310439889728,0.21091922062608576,Low
0,113,0.39247311827957176,0.34251972535495195,0.5333333333333332,140,0.43127593360995853,113,10,0.31628737170905846,0.9779410769301559,14.14,7,14.901961,0.5,119.12401,8.520697794,49.517121773,30.5,155,0.2483660101265508,0.7094959819330724,4.242958,0.5220558397082927,112.22616,0.6223181109912501,0.3547066112493953,Low
0,162,0.12903225806451601,0.75590555924112,0.7333333333333334,198,0.6942427385892117,162,11,0.6794288264167782,0.9779410769301559,14.06,6,45.09804,0.8571428571428568,166.32066,7.8515587631,48.456774339,24.3,156,0.6274509848101737,0.8161561282608067,9.508079,0.6197866246754649,251.48851,0.7282752007671103,0.7141468734374503,Critical
0,82,0.5591397849462396,0.0275590555924112,0.20000000000000018,105,0.3184647302904564,82,9,0.1318161535029005,0.9779410769301559,14.16,7,14.901961,0.2142857142857144,84.132,9.2855748604,49.166525431,17.5,762,0.0196078784813905,0.054135665626494744,0.0,0.5981060450763949,0.0,0.050821047584801604,0.09187171668206737,Low
0,129,0.30645161290322775,0.24015750165850397,0.13333333333333375,113,0.4764004149377593,129,10,0.20473003123605535,0.9779410769301559,14.06,8,14.901961,0.14285714285714235,133.38016,9.5919356153,48.471852484,259.0,541,0.07189546430421939,0.12506152626772815,1.302567,0.5643041874342667,34.45286,0.09780654440848618,0.15770557337084798,Low
0,89,0.5215053763440878,0.2992126222192952,0.2666666666666666,133,0.5088174273858921,89,9,0.23498438197233376,0.9779410769301559,14.18,8,20.784313,0.14285714285714235,90.00121,8.7690137274,48.383000666,357.5,165,0.2026144288612916,0.6757255891209444,2.6231,0.5293886816196176,69.38094,0.5983459187342682,0.29348160240671717,Low
0,77,0.586021505376344,0.7086614266507536,0.666666666666667,130,0.3973029045643154,77,10,0.15957161981258364,0.9779410769301559,14.16,6,33.72549,0.6428571428571423,77.90407,8.9558936153,48.684384484,283.7,779,0.18300655037990113,0.003579058701987936,8.258969,0.6028308919811475,218.44958,0.003475967877262398,0.2969383872071691,Low
0,19,0.8978494623655919,0.5944882149838808,0.4666666666666668,124,0.391338174273859,19,12,0.2111557340473003,0.8455882135110314,12.9,8,34.11765,0.2142857142857144,1.188,9.2869977714,48.231949726,100.2,150,0.1437908835446659,0.9859628264475,30.105852,0.617141814853272,796.29926,0.965719765072516,0.7901578660017556,Critical
0,100,0.4623655913978517,0.0,0.666666666666667,109,0.28915975103734437,100,8,0.14547077197679606,0.9779410769301559,14.16,7,14.901961,0.5,103.6081,8.5504896747,47.088759536,245.8,357,0.045751671392804956,0.5462553272293209,0.0,0.6885525167528328,0.0,0.5011386791322067,0.15930440295066856,Low
0,109,0.413978494623656,0.866141761532024,0.4666666666666668,207,0.5718360995850622,109,10,0.47050423917893797,0.9852940762867685,14.16,8,47.058823,0.5,112.82428,8.7424677714,47.923663726,352.7,425,0.6862745301267994,0.49859107334966146,11.67889,0.587835548218623,308.90643,0.4653002517080187,0.5679007136938943,Moderate
0,112,0.39784946236559193,0.0,0.7333333333333334,109,0.3643672199170125,112,11,0.16956715751896473,0.9779410769301559,14.22,9,14.901961,0.7142857142857144,117.61225,8.8625710753,48.665927517,288.8,505,0.045751671392804956,0.4355091258490056,0.0,0.5366119157844358,0.0,0.4312597387031044,0.18295009220839098,Low
0,30,0.8387096774193559,0.421259862677476,0.5999999999999996,110,0.33246887966804983,30,11,0.14127621597501117,0.9338234557904476,14.24,7,31.37255,0.5,28.765823,9.1111833589,48.935186752,72.3,163,0.05228758582282889,0.9916151390986996,7.399609,0.6327964784955458,195.71951,0.9821407167685485,0.6750606932980379,Moderate
0,20,0.8924731182795718,0.2086614166113832,0.5333333333333332,119,0.26115145228215764,20,12,0.12440874609549307,0.8455882135110314,14.26,8,14.901961,0.4285714285714288,22.070934,7.9922898588,48.205933043,130.6,154,0.11111113113945462,0.9693598475837597,5.006953,0.6672409220103231,132.43382,0.9090255303847536,0.48477499987718453,Moderate
0,157,0.15591397849462751,0.22047245477866,0.7999999999999998,134,0.6600103734439834,157,14,0.2694332887103971,0.9779410769301559,14.08,8,27.450981,0.6428571428571423,161.45999,9.9494276153,48.492276484,273.0,437,0.20915034329131557,0.14960930571186126,1.224168,0.6383605358563753,32.379223,0.11374805225937912,0.297499384329223,Low
0,154,0.17204301075269157,0.5354331145018304,0.7333333333333334,151,0.6358921161825726,154,12,0.45979473449352976,0.9705880775735433,14.12,9,34.901962,0.7857142857142856,156.67207,8.4937630753,48.945281517,289.7,492,0.32026142936699725,0.4659922601021511,6.778852,0.6036709391375794,179.3005,0.4494786048184106,0.4644951189349863,Moderate
0,96,0.48387096774193594,0.0196850368404736,0.13333333333333375,109,0.2756742738589212,96,9,0.12271307452030342,0.9779410769301559,14.12,8,25.882353,0.07142857142857117,99.97202,8.9691176153,48.671640484,254.9,473,0.045751671392804956,0.13392944123542627,0.0,0.5674518541698217,13.833798,0.10344000958887689,0.07285056192073858,Low
0,92,0.5053763440860237,0.0590551205607912,0.7333333333333334,112,0.23625518672199175,92,9,0.11842927264614009,0.9705880775735433,14.1,7,16.470589,0.5,93.96003,9.3903693589,48.884318752,296.9,283,0.06535950481042255,0.6369470505295367,3.063538,0.6216750573767268,81.03053,0.5679012345679012,0.19278634498952024,Low
0,85,0.543010752688172,0.26377953783557595,0.5999999999999996,111,0.33843360995850624,85,10,0.15216421240517625,0.9779410769301559,14.18,8,29.803923,0.4285714285714288,87.12145,8.1294738588,48.199063043,345.7,140,0.05882359038039862,0.9547287233991126,2.160732,0.6389135947910383,57.15131,0.8867313915857606,0.3460907073876872,Low
0,118,0.3655913978494638,0.0,0.5999999999999996,118,0.40145228215767637,118,10,0.19161088799643014,0.9779410769301559,14.16,9,34.901962,0.5714285714285712,128.05208,8.9582290753,48.641195517,293.5,503,0.1045751716456578,0.44250345755587484,0.0,0.5749068543329783,0.0,0.43557473330936114,0.166908713692946,Low
0,147,0.20967741935483986,0.0,0.7999999999999998,134,0.5928423236514523,147,16,0.2952253458277555,0.9779410769301559,14.18,8,14.901961,0.8571428571428568,155.62834,8.7283270753,49.270847517,340.8,419,0.20915034329131557,0.5050178421200282,0.0,0.8821515916969203,0.0,0.46877621958528104,0.23214038727524203,Low
